SubjectID,ActivityCode,Timestamp,X,Y,Z
1600,A,252210385926993,-0.93943787,-0.36735535,-0.48008728
1600,A,252210436280997,0.43823242,-0.68107605,-0.36054993
1600,A,252210486635001,0.7133026,-0.096084595,-0.27085876
1600,A,252210536989005,1.0665894,-0.4243164,-0.12438965
1600,A,252210587343009,0.7455902,-1.0079651,0.06803894
1600,A,252210637697013,0.935379,-0.9616394,-0.1374054
1600,A,252210688051017,0.71759033,-0.55644226,-0.4670105
1600,A,252210738405020,0.27604675,-0.728775,-0.18771362
1600,A,252210788759024,0.32365417,-0.58135986,-0.052719116
1600,A,252210839113028,0.8024597,-0.10600281,0.05041504
1600,A,252210889467032,0.41400146,0.23324585,0.57084656
1600,A,252210939821036,-0.53222656,0.37886047,0.9166565
1600,A,252210990175040,-0.7901764,0.1121521,0.083999634
1600,A,252211040529044,-0.53178406,0.66619873,-0.5112915
1600,A,252211090883048,-0.22642517,1.4191742,-0.3371582
1600,A,252211141237052,-0.50942993,1.4011078,-0.16503906
1600,A,252211191591056,-0.75975037,0.8682709,0.3925171
1600,A,252211241945059,-0.7239227,0.41496277,0.61642456
1600,A,252211292299063,0.13371277,0.035583496,-0.03050232
1600,A,252211342653067,-0.6090698,-1.0865936,-0.96343994
1600,A,252211393007071,-0.44000244,-1.4006042,-0.6572876
1600,A,252211443361075,0.5836029,-0.408432,-0.23780823
1600,A,252211493715079,1.3243866,-0.051498413,-0.21669006
1600,A,252211544069083,0.9604645,-0.7901306,0.20205688
1600,A,252211594423087,0.9332733,-1.2759857,0.24269104
1600,A,252211644777091,0.73399353,-0.9267578,-0.108932495
1600,A,252211695131095,0.35336304,-0.54785156,-0.46546936
1600,A,252211745485099,0.073532104,-0.70469666,-0.15626526
1600,A,252211795839102,0.33439636,-0.2632141,0.15318298
1600,A,252211846193106,0.7142639,0.60150146,0.5118561
1600,A,252211896547110,-0.49917603,0.5481262,0.8547516
1600,A,252211946901114,-0.7549591,0.47042847,0.6725464
1600,A,252211997255118,-0.93673706,0.27337646,-0.26242065
1600,A,252212047609122,-0.61621094,1.6686707,-0.23910522
1600,A,252212097963126,-0.5701904,1.918045,-0.117614746
1600,A,252212148317130,-0.44407654,1.3282928,-0.04446411
1600,A,252212198671134,-0.41903687,1.0091095,0.36380005
1600,A,252212249025138,-0.653595,0.8318634,0.51582336
1600,A,252212299379142,0.38356018,0.4736328,-0.055099487
1600,A,252212349733145,-1.1270294,-0.46948242,-1.1848907
1600,A,252212400087149,-0.48176575,-1.2052765,-0.3358307
1600,A,252212450441153,0.48913574,0.13220215,-0.17474365
1600,A,252212500795157,1.401001,0.5155029,0.08659363
1600,A,252212551149161,0.49726868,-0.09616089,0.3716278
1600,A,252212601503165,0.6560974,-0.5802307,0.048843384
1600,A,252212651857169,0.91400146,-0.32218933,-0.47868347
1600,A,252212702211173,0.7180939,-0.62498474,-0.33816528
1600,A,252212752565177,0.22123718,-0.77230835,0.08618164
1600,A,252212802919181,0.4517212,-0.52908325,0.13467407
1600,A,252212853273184,1.0841217,-0.1312561,0.18737793
1600,A,252212903627188,-0.4928131,0.124801636,0.76501465
1600,A,252212953981192,-0.83058167,-0.35557556,1.0675659
1600,A,252213004335196,-0.9712982,-0.26470947,-0.5039978
1600,A,252213054689200,-0.588562,1.0677643,-0.26626587
1600,A,252213105043204,-0.12107849,1.7671661,0.031234741
1600,A,252213155397208,-0.5098419,1.4667053,0.056259155
1600,A,252213205751212,-0.7182312,0.7836914,0.41661072
1600,A,252213256105216,-0.54063416,0.9051819,0.48217773
1600,A,252213306459220,0.16796875,-0.49391174,-0.8084564
1600,A,252213356813224,-1.8490906,-0.71669006,-0.5860596
1600,A,252213407167227,0.07185364,-0.4880066,-0.5776367
1600,A,252213457521231,0.3968811,0.20935059,0.162323
1600,A,252213507875235,1.7112122,0.11286926,-0.2374878
1600,A,252213558229239,0.54422,-0.77153015,0.22033691
1600,A,252213608583243,1.0739899,-0.8904114,0.42453003
1600,A,252213658937247,0.70224,-0.17636108,-0.36584473
1600,A,252213709291251,0.34570313,-0.31469727,-0.2240448
1600,A,252213759645255,0.15655518,-0.618103,0.0095825195
1600,A,252213809999259,0.57437134,-0.5440216,0.3655548
1600,A,252213860353263,0.3917389,0.051239014,0.5648651
1600,A,252213910707267,-0.9416199,0.11248779,0.8161011
1600,A,252213961061270,-0.880661,0.030090332,0.34744263
1600,A,252214011415274,-0.85661316,0.5710907,-0.27372742
1600,A,252214061769278,-0.52368164,1.7397614,-0.15084839
1600,A,252214112123282,-0.6362915,1.5252686,-0.11703491
1600,A,252214162477286,-0.62094116,1.3280792,0.23623657
1600,A,252214212831290,-0.5698242,1.0579071,0.5311432
1600,A,252214263185294,-0.50679016,0.5076904,0.097976685
1600,A,252214313539298,0.11224365,-0.13595581,-0.64660645
1600,A,252214363893302,-0.86834717,-1.7758331,-0.85554504
1600,A,252214414247306,0.37728882,-0.7947998,-0.22673035
1600,A,252214464601309,1.1363678,0.013290405,-0.06347656
1600,A,252214514955313,1.2307434,-0.070114136,-0.027328491
1600,A,252214565309317,0.8674774,-0.95007324,0.27163696
1600,A,252214615663321,0.93670654,-0.87757874,-0.027053833
1600,A,252214666017325,0.5601654,-0.56547546,-0.31982422
1600,A,252214716371329,0.22351074,-0.31004333,-0.47332764
1600,A,252214766725333,0.2524414,-0.20561218,-0.16850281
1600,A,252214817079337,0.62664795,0.0730896,0.31272888
1600,A,252214867433341,0.3217163,0.49395752,0.6885834
1600,A,252214917787345,-0.49058533,0.5628662,0.8242645
1600,A,252214968141349,-0.8218994,0.27752686,0.3303833
1600,A,252215018495352,-0.8292999,0.9320526,-0.11897278
1600,A,252215068849356,-0.48484802,1.9174042,-0.013259888
1600,A,252215119203360,-0.36264038,1.6664734,-0.039138794
1600,A,252215169557364,-0.41906738,1.1319427,0.16932678
1600,A,252215219911368,-0.573761,0.82073975,0.38450623
1600,A,252215270265372,-0.05732727,0.29606628,-0.029312134
1600,A,252215320619376,-1.0453186,-0.31556702,-0.68777466
1600,A,252215370973380,-1.1109009,-0.57736206,-0.6295166
1600,A,252215421327384,0.22512817,-0.19084167,-0.39517212
1600,A,252215471681388,0.973053,0.046875,-0.3301239
1600,A,252215522035392,0.92167664,-0.5239868,0.19618225
1600,A,252215572389395,0.9690094,-1.0789337,0.4262848
1600,A,252215622743399,1.1116791,-0.72836304,-0.0874176
1600,A,252215673097403,0.684845,-0.4263916,-0.39126587
1600,A,252215723451407,0.13987732,-0.48542786,-0.121917725
1600,A,252215773805411,0.23535156,-0.2579651,0.22398376
1600,A,252215824159415,0.86628723,0.3829956,0.26008606
1600,A,252215874513419,0.21925354,0.5121765,0.5272217
1600,A,252215924867423,-0.8451538,-0.07028198,0.9243164
1600,A,252215975221427,-1.001709,-0.40422058,-0.014862061
1600,A,252216025575431,-0.77819824,0.36601257,-0.47839355
1600,A,252216075929434,-0.40649414,1.2350922,-0.17462158
1600,A,252216126283438,-0.5431061,1.3027039,-0.0697937
1600,A,252216176637442,-0.5882416,0.9242401,0.27590942
1600,A,252216226991446,-0.7554321,1.0349426,0.5198059
1600,A,252216277345450,0.023651123,0.14660645,-0.09526062
1600,A,252216327699454,-1.2966461,0.3534088,-0.5702057
1600,A,252216378053458,-0.057144165,-0.6950836,-0.6723633
1600,A,252216428407462,0.12840271,-0.6614075,-0.27626038
1600,A,252216478761466,1.0734558,-0.046432495,-0.044784546
1600,A,252216529126288,0.7957611,0.010925293,-0.23350525
1600,A,252216579480292,0.67663574,-0.9798126,0.42573547
1600,A,252216629834295,0.8892212,-0.6921234,-0.10005188
1600,A,252216680188299,0.7154541,-0.44509888,-0.30273438
1600,A,252216730542303,0.13607788,-0.4718933,-0.60502625
1600,A,252216780896307,0.10862732,-0.70532227,0.043823242
1600,A,252216831250311,0.83551025,-0.2772522,0.13793945
1600,A,252216881604315,0.21188354,0.40890503,0.78697205
1600,A,252216931958319,-1.2433777,0.06324768,0.79356384
1600,A,252216982312323,-1.0318146,-0.18327332,-0.1829071
1600,A,252217032666327,-0.5967407,0.72109985,-0.16163635
1600,A,252217083020331,-0.20043945,1.8784027,-0.13656616
1600,A,252217133374335,-0.32521057,1.6073303,-0.11352539
1600,A,252217183728338,-0.54759216,1.1985321,0.38604736
1600,A,252217234082342,-0.80023193,0.87265015,0.69363403
1600,A,252217284436346,-0.24461365,0.2730713,-0.18887329
1600,A,252217334790350,-0.95077515,0.5499878,-0.61598206
1600,A,252217385144354,0.34692383,-0.75964355,-0.58143616
1600,A,252217435498358,-0.25483704,-0.2434845,-0.4918518
1600,A,252217485852362,1.1834564,0.066223145,-0.27713013
1600,A,252217536206366,0.9026947,-0.4093628,-0.20075989
1600,A,252217586560370,1.0834808,-1.4557953,0.6493683
1600,A,252217636914374,1.1726074,-1.1924133,-0.11325073
1600,A,252217687268377,0.7994385,-0.79608154,-0.3633728
1600,A,252217737622381,0.14372253,-0.48358154,-0.6316986
1600,A,252217787976385,0.056228638,-0.491745,0.08416748
1600,A,252217838330389,0.8678589,0.11375427,0.24690247
1600,A,252217888684393,0.38389587,0.44540405,0.5714569
1600,A,252217939038397,-1.3886261,-0.08506775,0.71058655
1600,A,252217989392401,-0.7697296,-0.10255432,0.48143005
1600,A,252218039746405,-0.8317261,0.4863739,-0.28656006
1600,A,252218090100409,-0.33920288,1.750946,-0.2559967
1600,A,252218140454413,-0.68414307,1.2598877,-0.084228516
1600,A,252218190808417,-0.7633209,0.793808,0.25001526
1600,A,252218241162420,-0.6351929,0.6449127,0.38789368
1600,A,252218291516424,-0.49064636,0.57554626,0.16596985
1600,A,252218341870428,0.103378296,0.14929199,-0.6339874
1600,A,252218392224432,-1.1557007,-2.108017,-0.8065491
1600,A,252218442578436,0.1797638,-0.25712585,-0.32151794
1600,A,252218492932440,1.0381012,0.15562439,0.012649536
1600,A,252218543286444,0.9744568,0.1791687,-0.004135132
1600,A,252218593640448,0.8856354,-0.75242615,0.6232605
1600,A,252218643994452,1.0915222,-1.232193,-0.059936523
1600,A,252218694348456,0.7491455,-1.1235809,-0.5415344
1600,A,252218744702460,0.21643066,-1.083435,-0.55107117
1600,A,252218795056463,0.03590393,-0.9077301,0.051818848
1600,A,252218845410467,0.6080322,0.44914246,0.45793152
1600,A,252218895764471,0.47297668,0.91693115,0.5520172
1600,A,252218946118475,-0.59358215,0.35011292,1.0580444
1600,A,252218996472479,-0.95373535,0.26667786,0.25343323
1600,A,252219046826483,-0.9647217,0.67907715,-0.4706726
1600,A,252219097180487,-0.5104523,1.6589661,-0.043151855
1600,A,252219147534491,-0.417099,1.6768799,0.016098022
1600,A,252219197888495,-0.6188202,1.1218414,0.20643616
1600,A,252219248242499,-0.66796875,0.777298,0.5214081
1600,A,252219298596502,-0.2715454,0.5592041,0.06655884
1600,A,252219348950506,-0.6840668,-0.46925354,-0.81100464
1600,A,252219399304510,-0.5766144,-1.7242737,-0.78933716
1600,A,252219449658514,0.7689209,-1.0940247,-0.57666016
1600,A,252219500012518,1.0708466,-0.10185242,-0.6380005
1600,A,252219550366522,1.0833282,-0.119903564,0.1879425
1600,A,252219600720526,1.0102539,-0.43859863,0.4447937
1600,A,252219651074530,0.80397034,-0.44036865,-0.17259216
1600,A,252219701428534,0.29418945,-0.4081726,-0.4295349
1600,A,252219751782538,0.089920044,-0.536026,-0.14178467
1600,A,252219802136542,0.42504883,0.07476807,-0.012557983
1600,A,252219852490545,1.0141296,0.69744873,0.13415527
1600,A,252219902844549,0.3523407,0.23413086,0.945755
1600,A,252219953198553,-0.7947693,-0.16445923,0.9337921
1600,A,252220003552557,-1.131485,-0.7953949,-0.17503357
1600,A,252220053906561,-0.7504883,-0.15170288,-0.1937561
1600,A,252220104260565,-0.3670349,0.9282837,-0.014877319
1600,A,252220154614569,-0.574234,0.87516785,-0.10871887
1600,A,252220204968573,-0.56866455,0.7893982,0.3091278
1600,A,252220255322577,-0.57492065,1.0339966,0.42027283
1600,A,252220305676581,0.044509888,1.0118866,-0.10481262
1600,A,252220356030585,-0.69184875,-0.9680939,-0.5265045
1600,A,252220406384588,-0.17407227,-0.84410095,-0.5431366
1600,A,252220456738592,1.0325012,-0.4454193,-0.6916809
1600,A,252220507092596,1.7455139,0.20272827,-0.7662811
1600,A,252220557446600,0.69914246,0.19314575,0.41923523
1600,A,252220607800604,0.7219391,-1.1423035,0.5292816
1600,A,252220658154608,0.49362183,-0.53486633,-0.06100464
1600,A,252220708508612,0.05303955,-0.47714233,-0.5463257
1600,A,252220758862616,0.00642395,-0.27124023,0.18519592
1600,A,252220809216620,0.48143005,0.14541626,-0.012039185
1600,A,252220859570624,0.7079315,0.4514923,0.18006897
1600,A,252220909924627,-0.23194885,0.0035095215,1.0967407
1600,A,252220960278631,-0.77111816,0.075042725,0.8625183
1600,A,252221010632635,-1.0643768,0.21809387,-0.36401367
1600,A,252221060986639,-0.66625977,1.6318207,-0.12905884
1600,A,252221111340643,-0.22229004,1.9284973,-0.11968994
1600,A,252221161694647,-0.5098114,1.5119476,-0.007980347
1600,A,252221212048651,-0.68315125,0.41041565,0.58984375
1600,A,252221262402655,-0.8436279,0.43984985,0.58532715
1600,A,252221312756659,0.31323242,-0.22767639,-0.4691925
1600,A,252221363110663,-1.4577026,-1.4737854,-0.9741516
1600,A,252221413464667,0.31437683,-1.2064056,-0.0019683838
1600,A,252221463818670,0.75335693,0.053649902,-0.022399902
1600,A,252221514172674,1.249649,0.5309143,-0.1892395
1600,A,252221564526678,0.6123047,-0.6821594,0.3441925
1600,A,252221614880682,1.2366638,-1.084671,0.28100586
1600,A,252221665234686,0.60809326,-0.63552856,-0.22990417
1600,A,252221715588690,0.32839966,-0.46704102,-0.42636108
1600,A,252221765942694,0.029327393,-0.4893036,-0.16171265
1600,A,252221816296698,0.2924652,-0.5031891,0.19898987
1600,A,252221866650702,1.0309448,0.14506531,0.64224243
1600,A,252221917004706,-0.374115,0.4243927,0.76065063
1600,A,252221967358710,-0.80381775,-0.014984131,0.7378082
1600,A,252222017712713,-1.0688629,-0.12939453,-0.3015442
1600,A,252222068066717,-0.8431244,1.3106842,-0.24838257
1600,A,252222118420721,-0.37583923,1.8289185,-0.25737
1600,A,252222168774725,-0.15037537,1.2630615,-0.056793213
1600,A,252222219128729,-0.18545532,0.80078125,0.3577881
1600,A,252222269482733,-0.6805725,0.80670166,0.35168457
1600,A,252222319836737,-0.32769775,-0.12834167,-0.17098999
1600,A,252222370190741,-1.6369934,0.81829834,-0.4374237
1600,A,252222420544745,0.115448,-0.45820618,-0.8232727
1600,A,252222470898749,0.21116638,-0.57910156,0.04660034
1600,A,252222521252752,1.0231171,0.0005340576,0.09170532
1600,A,252222571606756,0.68992615,-0.2506714,-0.44314575
1600,A,252222621960760,0.92433167,-0.9794769,0.44473267
1600,A,252222672314764,0.96746826,-0.5442352,-0.23672485
1600,A,252222722668768,0.63079834,-0.57614136,-0.41358948
1600,A,252222773022772,0.20376587,-0.9053955,-0.5862274
1600,A,252222823376776,0.119659424,-0.73269653,-0.11582947
1600,A,252222873730780,0.72343445,0.19052124,0.33555603
1600,A,252222924084784,0.56010437,0.9418793,0.49267578
1600,A,252222974438788,-0.5589905,0.035125732,0.72106934
1600,A,252223024792792,-0.8176422,0.04878235,0.30825806
1600,A,252223075146795,-0.9296112,0.37219238,-0.3390808
1600,A,252223125500799,-0.4898224,1.487793,-0.1471405
1600,A,252223175854803,-0.23510742,1.5013428,-0.16461182
1600,A,252223226208807,-0.46403503,0.8134155,0.128479
1600,A,252223276562811,-0.887146,0.6499939,0.43902588
1600,A,252223326916815,-0.27789307,0.47601318,0.12988281
1600,A,252223377270819,-0.9186249,-0.20370483,-0.42807007
1600,A,252223427624823,-1.4343414,-0.3811798,-0.43702698
1600,A,252223477978827,1.0280914,0.15409851,0.07826233
1600,A,252223528332831,1.1891022,-0.25109863,-0.19975281
1600,A,252223578686835,1.2822418,-1.0449524,0.0039978027
1600,A,252223629040838,0.97839355,-1.6952515,0.4589386
1600,A,252223679394842,0.92585754,-0.98931885,-0.27514648
1600,A,252223729748846,0.46774292,-0.4632721,-0.52578735
1600,A,252223780102850,0.14378357,-0.69348145,-0.1431427
1600,A,252223830456854,0.24414063,-0.5286255,0.07121277
1600,A,252223880810858,0.5056915,0.102645874,0.2741089
1600,A,252223931164862,-0.025115967,0.3477478,0.5955353
1600,A,252223981518866,-0.70796204,0.13420105,0.79255676
1600,A,252224031872870,-0.90504456,-0.27467346,0.057006836
1600,A,252224082226874,-0.8433533,0.55477905,-0.38684082
1600,A,252224132580877,-0.3637848,1.4486847,-0.26223755
1600,A,252224182934881,-0.4375,1.4178925,-0.14233398
1600,A,252224233288885,-0.58078,0.86968994,0.48641968
1600,A,252224283642889,-0.5904236,0.20855713,0.48820496
1600,A,252224333996893,-0.8045654,0.42800903,-0.37704468
1600,A,252224384350897,-0.18858337,0.024276733,-0.54797363
1600,A,252224434704901,-0.10548401,-0.74961853,-0.08061218
1600,A,252224485058905,0.6103821,-0.33441162,-0.328537
1600,A,252224535412909,1.1135864,0.014099121,-0.2976532
1600,A,252224585766913,0.8514862,-0.7174072,0.2834015
1600,A,252224636120917,0.86964417,-0.7887573,-0.13398743
1600,A,252224686474920,0.8871155,-0.93463135,-0.25906372
1600,A,252224736828924,0.5039978,-0.7949066,-0.41534424
1600,A,252224787182928,0.20812988,-0.42333984,-0.051376343
1600,A,252224837536932,0.57270813,0.06674194,0.056152344
1600,A,252224887890936,0.6581726,0.6671295,0.28338623
1600,A,252224938244940,-0.5747528,0.74783325,0.5732269
1600,A,252224988598944,-0.9563751,0.40905762,0.4751587
1600,A,252225038952948,-0.8002777,0.25334167,-0.19784546
1600,A,252225089306952,-0.60284424,0.9372864,-0.27949524
1600,A,252225139660956,-0.44918823,1.5438538,-0.11361694
1600,A,252225190014960,-0.49247742,1.3022461,0.06448364
1600,A,252225240368963,-0.38981628,1.0977783,0.49313354
1600,A,252225290722967,-0.8614807,0.651474,0.2704773
1600,A,252225341076971,0.6537018,0.07086182,-0.38613892
1600,A,252225391430975,-2.0583801,-1.4676056,-0.61642456
1600,A,252225441784979,-0.0028381348,-0.8298187,-0.3380432
1600,A,252225492138983,0.9262543,0.02420044,-0.08004761
1600,A,252225542492987,1.3169098,0.17416382,-0.28866577
1600,A,252225592846991,0.6382141,-1.0202332,0.50935364
1600,A,252225643200995,1.0484161,-1.1457825,0.19659424
1600,A,252225693554999,0.8712616,-0.7529907,-0.34814453
1600,A,252225743909002,0.4474945,-0.29338074,-0.36730957
1600,A,252225794263006,-0.07284546,-0.2170105,-0.24157715
1600,A,252225844617010,0.21998596,-0.414505,0.45385742
1600,A,252225894971014,0.95469666,0.7123413,0.16769409
1600,A,252225945325018,0.056289673,0.38609314,0.5070648
1600,A,252225995679022,-1.0225677,-0.3660736,0.9851227
1600,A,252226046033026,-1.0157776,-0.7533722,-0.09573364
1600,A,252226096387030,-0.76956177,0.32434082,-0.2876892
1600,A,252226146741034,-0.5624542,1.2557526,-0.0118255615
1600,A,252226197095038,-0.5430145,1.4990692,-0.005279541
1600,A,252226247449042,-0.066848755,0.95188904,0.25527954
1600,A,252226297803045,-0.49412537,1.0489197,0.42259216
1600,A,252226348157049,-0.29441833,0.11717224,0.30387878
1600,A,252226398511053,-0.25990295,0.58940125,-0.2270813
1600,A,252226448865057,-0.8195038,-0.84347534,-0.33641052
1600,A,252226499210430,0.0773468,-0.22962952,-0.20140076
1600,A,252226549564434,1.0094604,-0.16848755,-0.04534912
1600,A,252226599918438,1.0972443,0.07312012,-0.46029663
1600,A,252226650272442,0.7932892,-1.0143738,0.44792175
1600,A,252226700626446,0.89289856,-1.0775452,-0.1561737
1600,A,252226750980450,0.5066376,-0.98165894,-0.45648193
1600,A,252226801334454,-0.057647705,-0.9547577,-0.7424774
1600,A,252226851688457,0.120025635,-0.9620056,-0.11608887
1600,A,252226902042461,0.68200684,-0.25061035,-0.005859375
1600,A,252226952396465,0.27719116,-0.07118225,0.5565033
1600,A,252227002750469,-0.7273712,-0.32028198,0.893631
1600,A,252227053104473,-0.5468445,-0.46569824,0.31193542
1600,A,252227103458477,-0.552124,0.09498596,-0.39517212
1600,A,252227153812481,-0.28042603,1.730957,-0.048110962
1600,A,252227204166485,-0.2618103,2.060089,0.009399414
1600,A,252227254520489,-0.5343933,1.7168427,0.2549591
1600,A,252227304874493,-0.5004425,1.5052795,0.4710083
1600,A,252227355228496,-0.31800842,0.81869507,0.08880615
1600,A,252227405582500,-0.8122101,-0.20741272,-0.33883667
1600,A,252227455936504,-1.6707153,-0.88243103,-0.51171875
1600,A,252227506290508,0.48010254,-0.23301697,-0.5535431
1600,A,252227556644512,1.1599121,-0.22787476,-0.3704071
1600,A,252227606998516,1.2552948,-0.5369873,-0.00045776367
1600,A,252227657352520,0.8283386,-1.4526825,0.5825043
1600,A,252227707706524,0.6571808,-1.1474762,0.12831116
1600,A,252227758060528,0.39466858,-0.7564087,-0.5119171
1600,A,252227808414532,0.059555054,-0.80555725,-0.43807983
1600,A,252227858768536,0.025817871,-0.47016907,-0.018951416
1600,A,252227909122539,0.65457153,0.13442993,0.24995422
1600,A,252227959476543,0.68092346,0.46583557,0.6435089
1600,A,252228009830547,-0.12432861,0.22138977,0.9790039
1600,A,252228060184551,-0.8335571,-0.3932953,0.33117676
1600,A,252228110538555,-0.94833374,0.16026306,-0.23936462
1600,A,252228160892559,-0.53240967,1.5489044,-0.14025879
1600,A,252228211246563,-0.23284912,1.77742,-0.2527771
1600,A,252228261600567,-0.36672974,1.3083954,0.11717224
1600,A,252228311954571,-0.9694061,1.0736847,0.5728607
1600,A,252228362308575,-0.38945007,0.5476074,0.13137817
1600,A,252228412662579,-1.2633972,0.6080322,-0.22749329
1600,A,252228463016582,-0.4883423,-0.08117676,-0.42529297
1600,A,252228513370586,0.27301025,-0.6023102,-0.21321106
1600,A,252228563724590,0.7137909,-0.16752625,-0.058273315
1600,A,252228614078594,1.0142059,-0.10267639,-0.38323975
1600,A,252228664432598,0.7996979,-0.94937134,0.24501038
1600,A,252228714786602,0.76509094,-1.1733704,0.06820679
1600,A,252228765140606,0.6572571,-0.8360596,-0.22229004
1600,A,252228815494610,0.32662964,-0.6529999,-0.53715515
1600,A,252228865848614,0.39149475,-0.60839844,-0.2821045
1600,A,252228916202618,0.8833008,-0.069000244,0.0569458
1600,A,252228966556621,0.5780945,0.3521576,0.4294281
1600,A,252229016910625,-0.78556824,-0.06851196,0.846756
1600,A,252229067264629,-1.1829834,-0.31687927,0.31704712
1600,A,252229117618633,-0.9764557,0.3691101,-0.29930115
1600,A,252229167972637,-0.3955536,1.4551086,-0.2715454
1600,A,252229218326641,-0.5122986,1.6799011,-0.15530396
1600,A,252229268680645,-0.56129456,0.9666443,0.15162659
1600,A,252229319034649,-0.56292725,0.82940674,0.5805359
1600,A,252229369388653,-0.5538788,0.20471191,0.46424866
1600,A,252229419742657,0.08352661,0.044021606,-0.43170166
1600,A,252229470096661,-0.69522095,-1.3892517,-0.6851959
1600,A,252229520450664,-0.05757141,-0.6019592,-0.6591339
1600,A,252229570804668,0.96728516,-0.35183716,-0.13302612
1600,A,252229621158672,1.3084717,-0.11578369,-0.19320679
1600,A,252229671512676,0.7746887,-1.0523529,0.3649292
1600,A,252229721866680,1.0454102,-1.0556641,0.10847473
1600,A,252229772220684,0.60975647,-0.75642395,-0.23576355
1600,A,252229822574688,0.21139526,-0.54148865,-0.599411
1600,A,252229872928692,0.049301147,-0.3184967,-0.17404175
1600,A,252229923282696,0.56921387,0.17041016,0.026565552
1600,A,252229973636700,0.5,0.58987427,0.34703064
1600,A,252230023990704,-0.54122925,-0.25135803,1.0631866
1600,A,252230074344707,-0.69480896,0.11260986,0.85975647
1600,A,252230124698711,-1.2135315,0.32966614,-0.3323822
1600,A,252230175052715,-0.61898804,1.7970428,-0.08673096
1600,A,252230225406719,-0.30203247,1.7659912,-0.09248352
1600,A,252230275760723,-0.58200073,1.3464508,0.124191284
1600,A,252230326114727,-0.47517395,0.9248657,0.7108002
1600,A,252230376468731,-0.8736725,0.76815796,0.47753906
1600,A,252230426822735,0.68141174,0.24864197,-0.52593994
1600,A,252230477176739,-2.207016,-0.3164673,-0.59059143
1600,A,252230527530743,0.5165863,-0.14276123,-0.67155457
1600,A,252230577884746,0.4447937,0.076187134,-0.24461365
1600,A,252230628238750,1.4068604,0.04055786,-0.004486084
1600,A,252230678592754,0.66204834,-0.6226959,0.15631104
1600,A,252230728946758,1.0440521,-1.164917,0.38684082
1600,A,252230779300762,1.008606,-0.7171478,-0.37294006
1600,A,252230829654766,0.76039124,-0.91607666,-0.5686035
1600,A,252230880008770,0.0848999,-1.0735321,-0.42599487
1600,A,252230930362774,0.33714294,-0.49829102,0.5951538
