SubjectID,ActivityCode,Timestamp,X,Y,Z
1600,A,90429287057501,10.34774,-1.2692262,0.69207394
1600,A,90429336739691,8.616732,-0.68025255,-0.030974984
1600,A,90429386421881,8.293514,0.09546879,-1.9247885
1600,A,90429436104071,8.377312,0.43544543,-2.2647653
1600,A,90429485786261,7.905654,-0.3067571,-2.2073042
1600,A,90429535468451,6.991069,0.17687166,-1.941548
1600,A,90429585150641,10.000581,-0.40491936,-2.3126493
1600,A,90429634832831,12.2798605,-1.8581998,0.47899
1600,A,90429684562381,15.634137,-1.6929998,0.7710826
1600,A,90429734291931,15.86398,-2.3490112,0.14859015
1600,A,90429784021481,11.633426,-1.8558056,0.8381202
1600,A,90429833751031,13.412318,-0.77841485,0.80460143
1600,A,90429883480581,11.973403,-3.4718916,1.1469723
1600,A,90429933210131,14.061147,-2.535759,1.9226936
1600,A,90429982939681,12.674904,-2.3921068,2.7415106
1600,A,90430032669231,17.597382,-3.203741,1.8269255
1600,A,90430082398781,15.7323,-2.3753474,-0.5313631
1600,A,90430132128331,19.65879,1.7450738,-3.009362
1600,A,90430181857881,19.146431,3.741838,-3.9670427
1600,A,90430231587431,13.692439,-1.695394,-0.7516297
1600,A,90430281316981,10.742783,-2.2316952,-0.28715456
1600,A,90430331046531,10.498574,-0.57011926,-1.2448353
1600,A,90430380776081,9.239224,-0.06015432,-2.4012346
1600,A,90430430505631,9.088389,0.9023148,-1.9798552
1600,A,90430480235181,6.7827735,1.345242,-1.4363713
1600,A,90430529964731,6.38773,-0.0002992752,-1.8769045
1600,A,90430579694281,7.9463553,-2.8637645,-1.491438
1600,A,90430629423831,12.34211,-5.317821,2.3153427
1600,A,90430679153381,13.12262,-1.0202292,1.8891748
1600,A,90430728912581,14.800955,1.117793,0.9458593
1600,A,90430778671781,13.929465,-0.65391636,0.60109425
1600,A,90430828430981,13.776237,-3.0888195,1.1757027
1600,A,90430878190181,12.01171,-3.3976715,0.751929
1600,A,90430927949381,11.221623,-2.4830863,0.9362825
1600,A,90430977708581,12.39957,-2.1981764,0.39998132
1600,A,90431027467781,16.649279,-2.918831,1.5779285
1600,A,90431077226981,16.673222,-1.5780782,0.58672905
1600,A,90431126986181,17.120935,1.7307086,-1.8314147
1600,A,90431176745381,18.131289,3.148076,-3.2272344
1600,A,90431226504581,13.328521,1.6181811,-2.2336404
1600,A,90431276263781,9.866506,-2.8781297,0.16534956
1600,A,90431326022981,8.283937,-0.7257424,-0.4523545
1600,A,90431375782181,7.553706,-0.3474585,-1.4339771
1600,A,90431425541381,8.396465,1.2207435,-2.025345
1600,A,90431475300581,7.920019,0.73232645,-2.1163247
1600,A,90431525059781,6.4427967,-0.117615156,-1.6662147
1600,A,90431574818981,10.529699,-2.1287446,-1.5632641
1600,A,90431624578181,14.018051,-2.2819736,0.01690905
1600,A,90431674337381,17.824831,-1.2285248,-0.83063835
1600,A,90431724096581,15.5359745,-0.66349316,-1.4172177
1600,A,90431773871101,12.157756,-0.8861539,0.6681319
1600,A,90431823645621,11.9614315,-1.0226234,0.7543232
1600,A,90431873420141,11.676521,-1.6451159,-0.23448212
1600,A,90431923194661,12.2798605,-2.8757355,0.8309376
1600,A,90431972969181,12.030864,-3.866935,1.1972505
1600,A,90432022743701,15.655684,-4.163816,1.7311574
1600,A,90432072518221,17.092205,-4.408025,2.0543747
1600,A,90432122292741,19.761143,4.4816465,-3.461866
1600,A,90432172067261,18.993202,5.1376576,-5.530456
1600,A,90432221841781,15.351622,-5.782296,1.3744214
1600,A,90432271616301,14.4609785,-3.1486745,0.040851068
1600,A,90432321390821,10.510546,0.45459905,-2.53531
1600,A,90432371165341,8.901642,1.6277579,-2.9231706
1600,A,90432420939861,8.283937,0.5767033,-2.0804117
1600,A,90432470714381,9.172187,-1.0992378,-1.6566379
1600,A,90432520488901,10.15381,0.097862996,-2.394052
1600,A,90432570263421,8.65025,-1.089661,-1.6542437
1600,A,90432620037941,11.767501,-2.523788,0.8524854
1600,A,90432669812461,13.215993,-1.2476784,1.9490298
1600,A,90432719586981,13.517663,0.2582745,-0.23448212
1600,A,90432769361501,13.623008,1.0699089,-1.1514614
1600,A,90432819148801,17.535133,-0.55814826,-2.5305216
1600,A,90432868936101,19.407398,-10.338462,0.56278706
1600,A,90432918723401,10.740389,-5.5069633,0.048033673
1600,A,90432968510701,12.217611,0.8041525,0.79981303
1600,A,90433018298001,18.842367,-1.716942,3.5555391
1600,A,90433068085301,14.037205,-5.1047373,0.5220856
1600,A,90433117872601,19.761143,1.9461867,-3.9311295
1600,A,90433167659901,19.761143,3.2342672,-3.8401499
1600,A,90433217447201,17.195156,0.964564,0.0025438394
1600,A,90433267234501,11.5616,-1.3410522,0.19886838
1600,A,90433317021801,10.484209,-0.081702136,-1.3525743
1600,A,90433366809101,8.9998045,0.5527613,-1.8912697
1600,A,90433416596401,8.322245,1.1920131,-1.6901568
1600,A,90433466383701,7.4866686,0.45220485,-1.9223943
1600,A,90433516171001,7.326257,-0.459986,-1.8146553
1600,A,90433565958301,8.441956,-2.2005706,-1.4698902
1600,A,90433615745601,12.904747,-2.5764604,1.2930186
1600,A,90433665532901,15.931018,-3.1271267,0.5005378
1600,A,90433715320201,16.112978,-0.80953944,-0.68219787
1600,A,90433765107501,12.765883,-1.6906056,-0.38052842
1600,A,90433814909571,13.069947,-1.8366519,0.19886838
1600,A,90433864711641,12.61026,-3.1390977,1.0176854
1600,A,90433914513711,12.35887,-4.4176016,2.9617772
1600,A,90433964315781,14.003686,-2.4352024,3.993678
1600,A,90434014117851,16.084248,4.8311996,2.5978584
1600,A,90434063919921,16.366762,-8.023269,-0.93358904
1600,A,90434113721991,19.237411,-1.7624317,-5.1521726
1600,A,90434163524061,19.761143,3.9764698,-6.0883055
1600,A,90434213326131,13.666103,2.518401,-1.8409915
1600,A,90434263128201,10.82658,-2.6961703,-1.3429976
1600,A,90434312930271,7.7069354,-0.90291333,-2.702904
1600,A,90434362732341,9.818622,-1.1279683,-3.2631474
1600,A,90434412534411,9.816227,0.1074398,-3.5360863
1600,A,90434462336481,8.968679,1.0363901,-2.5520694
1600,A,90434512138551,8.020576,1.4505869,-1.2232875
1600,A,90434561940621,8.839393,-0.82390463,-0.4667197
1600,A,90434611742691,12.119449,-2.5884314,1.5444098
1600,A,90434661544761,13.883976,-0.67546415,0.8740333
1600,A,90434711346831,15.5359745,1.4386159,-2.2599769
1600,A,90434761148901,14.482526,-0.6132149,-3.2559648
1600,A,90434810950971,15.5599165,-5.916372,2.8803742
1600,A,90434860764141,15.502456,-8.873211,-2.5089738
1600,A,90434910577311,12.26789,-5.384859,-2.2815247
1600,A,90434960390481,13.057976,0.655712,-1.0413281
1600,A,90435010203651,15.413871,-2.772785,-0.9000702
1600,A,90435060016821,11.039664,-9.483732,0.9721955
1600,A,90435109829991,14.985309,-5.0329113,-0.5840356
1600,A,90435159643161,19.761143,1.5942391,-3.294272
1600,A,90435209456331,19.761143,2.7362733,-1.9247885
1600,A,90435259269501,15.330073,1.3572131,-0.83782095
1600,A,90435309082671,13.591883,-0.64912796,0.16056114
1600,A,90435358895841,11.374852,0.02124854,-1.2137107
1600,A,90435408709011,9.452309,0.44502226,-1.6542437
1600,A,90435458522181,8.470686,0.6724714,-1.6997336
1600,A,90435508335351,6.754043,-0.13198037,-1.5728409
1600,A,90435558148521,7.955932,-0.5294179,-1.1730092
1600,A,90435607961691,9.540894,-1.0106524,-0.25124153
1600,A,90435657774861,10.532093,-2.0664954,0.70883334
1600,A,90435707588031,12.533646,-4.3577466,2.083105
1600,A,90435757401201,11.939884,-2.4926631,0.9530419
1600,A,90435807214371,14.231135,-1.587655,0.028880058
1600,A,90435857027541,17.475279,-6.4718266,-0.15068507
1600,A,90435906849631,9.770737,-3.3234513,-1.6279075
1600,A,90435956671721,12.990938,6.6100917,-0.36376902
1600,A,90436006493811,13.862428,1.1513118,0.7447464
1600,A,90436056315901,15.890317,-10.872369,3.6417303
1600,A,90436106137991,13.488933,-4.070442,-1.7859248
1600,A,90436155960081,15.825673,2.554314,-2.406023
1600,A,90436205782171,14.360422,2.9397805,-2.6717794
1600,A,90436255604261,11.731588,0.38277298,0.06958149
1600,A,90436305426351,10.038888,-2.8996775,0.5005378
1600,A,90436355248441,10.287885,-1.1806407,-1.3836989
1600,A,90436405070531,10.572795,1.2183493,-3.0476692
1600,A,90436454892621,9.303867,1.9174563,-3.6964977
1600,A,90436504714711,6.215348,0.9382278,-2.5496752
1600,A,90436554536801,7.78355,0.009277532,-2.2264578
1600,A,90436604358891,10.766725,-2.1359272,-0.35898063
1600,A,90436654180981,17.662025,-2.9738977,-0.25842413
1600,A,90436704003071,15.133749,-3.2683847,-0.25602993
1600,A,90436753825161,9.217676,-0.80475104,-0.8713398
1600,A,90436803647251,8.889671,-0.24211365,0.15098435
1600,A,90436853469341,11.36767,-0.163105,1.6138415
1600,A,90436903291431,11.176133,0.12419921,-0.67980367
1600,A,90436953121071,12.538434,-4.398448,1.060781
1600,A,90437002950711,13.797785,-2.7344775,0.11746552
1600,A,90437052780351,16.627731,-2.5501242,1.1828853
1600,A,90437102609991,15.914259,-0.55335987,-1.9463364
1600,A,90437152439631,17.417818,0.057161566,-5.2694883
1600,A,90437202269271,16.587029,-0.41689038,-3.1745617
1600,A,90437252098911,10.812215,-2.2125416,-2.001403
1600,A,90437301928551,8.101978,2.1113865,-1.6805799
1600,A,90437351758191,8.532935,-1.0082582,-3.768324
1600,A,90437401587831,9.739613,0.17208324,-3.234417
1600,A,90437451417471,10.716447,0.6724714,-3.7036803
1600,A,90437501247111,8.676587,2.9014733,-3.9526772
1600,A,90437551076751,11.080365,2.1999722,-2.2671595
1600,A,90437600906391,12.126632,-2.1407156,-1.0796354
1600,A,90437650736031,13.084312,-3.3473933,0.20844519
1600,A,90437700565671,12.512098,1.2422915,-1.4746786
1600,A,90437750395311,10.623073,0.74429744,-0.94077164
1600,A,90437800224951,12.641385,-1.3769653,-1.467496
1600,A,90437850054591,12.246342,-9.917083,-2.8034606
1600,A,90437899884231,10.419566,-6.289867,-3.6917093
1600,A,90437949713871,11.523293,-6.404789,-2.3078609
1600,A,90437999550121,12.361263,-6.6394205,-0.9120412
1600,A,90438049386371,13.843274,-9.727941,2.8348844
1600,A,90438099222621,16.984467,-2.523788,-3.1985037
1600,A,90438149058871,19.55105,0.30855274,-6.1337953
1600,A,90438198895121,17.429789,3.8471828,-3.3732805
1600,A,90438248731371,13.385982,-0.55575407,1.45343
1600,A,90438298567621,10.903194,-2.406472,0.5340566
1600,A,90438348403871,8.971074,-1.3865421,-1.3118728
1600,A,90438398240121,8.956709,-0.057760116,-1.7978958
1600,A,90438448076371,17.793707,1.1034278,-4.5488334
1600,A,90438497912621,9.7084875,4.419397,-5.66932
1600,A,90438547748871,7.3430166,2.1185691,-2.7172692
1600,A,90438597585121,9.43076,-4.5349174,-2.0516813
1600,A,90438647421371,14.025233,-7.2571244,0.6178537
1600,A,90438697257621,17.992426,-3.404854,-3.768324
1600,A,90438747093871,15.404294,-4.518158,0.07436989
1600,A,90438796930121,13.172897,-11.183616,0.8572738
1600,A,90438846766371,7.836222,-5.334581,-0.4858733
1600,A,90438896602621,9.081207,-5.006575,-0.94795424
1600,A,90438946438871,11.113884,-6.1270614,-0.6414964
1600,A,90438996275121,13.546393,-3.5652657,-1.503409
1600,A,90439046117341,19.761143,1.9126679,3.0000844
1600,A,90439095959561,13.709199,2.3627777,-0.50023854
1600,A,90439145801781,19.761143,-9.261071,3.8236897
1600,A,90439195644001,16.22311,0.27503392,1.7239748
1600,A,90439245486221,12.830527,1.4912884,-2.2432175
1600,A,90439295328441,11.473015,-2.2604256,3.019238
1600,A,90439345170661,8.497022,0.15053543,-4.625448
1600,A,90439395012881,10.43872,2.743456,-5.192874
1600,A,90439444855101,6.945579,1.0196307,-3.8880339
1600,A,90439494697321,6.4547677,-0.14873978,-2.6741736
1600,A,90439544539541,7.764396,1.8911201,-2.5879824
1600,A,90439594381761,9.504981,0.23433249,-1.2208933
1600,A,90439644223981,15.993267,-1.479916,0.8309376
1600,A,90439694066201,15.974113,-1.6977882,0.43589434
1600,A,90439743908421,11.456255,-0.045789108,1.2331635
1600,A,90439793750641,11.049241,0.5647323,1.4558243
1600,A,90439843592861,13.338098,-3.1821933,1.9418472
1600,A,90439893435081,14.255077,-5.880459,1.2331635
1600,A,90439943277301,11.552023,0.085891984,3.268235
1600,A,90439993119521,13.670892,-0.0074818805,5.746234
1600,A,90440042961741,16.924612,-3.5054107,3.457377
1600,A,90440092809371,16.153679,-2.7943327,-2.4323592
1600,A,90440142657001,19.409794,0.75148004,-4.4530654
1600,A,90440192504631,16.055517,0.8209119,-3.7539587
1600,A,90440242352261,11.829751,-0.89573073,-0.030974984
1600,A,90440292199891,8.9279785,-1.290774,0.490961
1600,A,90440342047521,7.0820484,-0.22774844,-0.72768766
1600,A,90440391895151,8.37013,-0.13676877,-1.5488988
1600,A,90440441742781,10.611102,-0.16071078,-2.061258
1600,A,90440491590411,8.523358,0.009277532,-1.6590321
1600,A,90440541438041,9.500193,0.32291797,-0.94556004
1600,A,90440591285671,11.066,-1.5996261,1.2211925
1600,A,90440641133301,14.032416,-0.38576576,0.49574938
1600,A,90440690980931,15.866375,1.7307086,-0.40925884
1600,A,90440740828561,12.789825,-2.5764604,1.3313258
1600,A,90440790676191,12.835316,-2.0186112,1.5515924
1600,A,90440840523821,11.999739,-2.595614,0.15337855
1600,A,90440890371451,11.616667,-2.7799675,0.04563947
1600,A,90440940219081,12.543222,-2.0784664,0.15816694
1600,A,90440990066711,13.939042,-1.5086464,1.0105027
1600,A,90441039914341,19.330784,-8.636185,-0.94316584
1600,A,90441089761971,13.79539,-7.561188,-1.4938322
1600,A,90441139614601,19.761143,1.5056536,-3.0668228
1600,A,90441189467231,19.22544,2.4920647,-2.1666028
1600,A,90441239319861,10.8385515,-1.8917186,-0.08843583
1600,A,90441289172491,9.85214,-2.0664954,-2.880075
1600,A,90441339025121,7.776367,-1.5900491,-3.6797383
1600,A,90441388877751,7.1706343,-0.68743515,-5.0516157
1600,A,90441438730381,8.90643,0.15053543,-3.1961095
1600,A,90441488583011,10.790668,-0.5892729,-1.0844238
1600,A,90441538435641,9.646238,2.578256,0.847697
1600,A,90441588288271,8.755595,0.84245974,-1.5058032
1600,A,90441638140901,12.337321,-4.4152074,0.012120646
1600,A,90441687993531,14.609419,-6.9315133,1.6210241
1600,A,90441737846161,11.748347,-2.6411037,1.1254244
1600,A,90441787698791,8.580819,9.356241,-2.4563012
1600,A,90441837551421,13.84088,-8.176498,-9.071481
1600,A,90441887404051,8.269572,-11.016022,-7.043592
1600,A,90441937256681,8.463503,-5.4973865,-5.5208793
1600,A,90441987109311,11.283873,-6.500557,-3.6366427
1600,A,90442036961941,10.218452,-5.4495025,-6.0978823
1600,A,90442086814571,17.492037,-10.601825,-4.948665
1600,A,90442136667201,12.966996,-0.6012439,-3.72044
1600,A,90442186524471,15.794549,-0.20380642,-2.6334722
1600,A,90442236381741,16.558298,-2.0329766,-2.9495068
1600,A,90442286239011,11.329363,-2.6746225,-1.5919945
1600,A,90442336096281,8.789114,-2.1646576,-1.3908815
1600,A,90442385953551,9.569624,-0.82390463,-2.6167128
1600,A,90442435810821,9.476251,1.5272014,-4.17055
1600,A,90442485668091,10.230424,2.446575,-3.605518
1600,A,90442535525361,8.030152,1.333271,-1.9607016
1600,A,90442585382631,9.471462,0.29179335,-3.2248402
1600,A,90442635239901,12.435484,-5.8636994,-1.3118728
1600,A,90442685097171,12.658144,-2.4806921,-3.1625907
1600,A,90442734954441,13.970167,-4.6570215,-3.3373675
1600,A,90442784811711,10.1226845,-5.480627,-1.9463364
1600,A,90442834668981,9.334992,-4.2284594,-0.70853406
1600,A,90442884526251,8.161834,-3.270779,-0.23687632
1600,A,90442934383521,10.426748,-2.3873184,-1.4746786
1600,A,90442984240791,11.149797,-2.5860372,-1.2735656
1600,A,90443034098061,19.280506,-4.8892593,-1.3765163
1600,A,90443083955331,10.726024,-5.80145,-0.7779659
1600,A,90443133812601,15.564705,-0.28042087,-1.0628759
1600,A,90443183669871,15.928624,-0.27563247,-2.0756233
1600,A,90443233531441,14.549563,-1.1471219,-2.5329158
1600,A,90443283393011,9.909601,-0.57730186,-0.72768766
1600,A,90443333254581,7.2568254,0.5695207,0.050427873
1600,A,90443383116151,7.5920134,-0.0026934769,-1.4603134
1600,A,90443432977721,9.112331,0.406715,-1.7428292
1600,A,90443482839291,10.108319,0.37559038,-2.1426609
1600,A,90443532700861,11.066,1.4625579,-2.2695537
1600,A,90443582562431,11.319786,-1.2045827,-1.1442788
1600,A,90443632424001,13.22557,-1.4416087,-1.2089223
1600,A,90443682285571,12.612655,0.5743091,-1.2352585
1600,A,90443732147141,9.361329,-0.031423897,-0.3254618
1600,A,90443782008711,7.9008656,-0.043394905,-0.36616322
1600,A,90443831870281,9.727641,-2.5908256,-1.1275194
1600,A,90443881731851,12.258312,-3.5173817,-0.67980367
1600,A,90443931593421,11.908759,-2.988263,-1.7619828
1600,A,90443981454991,11.923124,-1.5182232,-1.1394904
1600,A,90444031316561,14.901511,0.42108023,-0.3254618
1600,A,90444081178131,12.564771,-3.6514568,0.72559273
1600,A,90444131039701,13.13459,-3.2133179,-1.9918262
1600,A,90444180901271,17.051504,-2.988263,-0.1985691
1600,A,90444230762841,12.088325,-2.5932198,-0.39489365
1600,A,90444280628411,9.40203,-2.4711154,-1.9247885
1600,A,90444330493981,10.510546,-3.3976715,-3.1793501
1600,A,90444380359551,10.405201,-0.41210195,-3.5600283
1600,A,90444430225121,12.0571995,0.32770637,-2.7771244
1600,A,90444480090691,13.072341,1.6540941,-3.8209963
1600,A,90444529956261,9.7563715,1.8001404,-3.531298
1600,A,90444579821831,10.972627,1.0100539,-2.4970028
1600,A,90444629687401,9.526528,-3.4096425,0.5364508
1600,A,90444679552971,11.063606,-0.8454525,0.34012628
1600,A,90444729418541,12.737153,0.069132574,1.5396214
1600,A,90444779284111,11.164163,-0.55096567,2.0304327
1600,A,90444829149681,10.508151,-0.89573073,1.570746
1600,A,90444879015251,10.79785,-4.398448,-3.7994485
1600,A,90444928880821,10.572795,-7.987356,-2.6238954
1600,A,90444978746391,13.745112,-7.3002205,-5.6118593
1600,A,90445028611961,12.524069,-7.6378026,-3.1745617
1600,A,90445078477531,14.4609785,-2.4088662,0.0073322426
1600,A,90445128343101,11.587936,-4.4415436,0.2347814
1600,A,90445178208671,19.761143,-2.466327,-4.5631986
1600,A,90445228074241,16.903065,0.42347443,-5.216816
1600,A,90445277939811,13.814544,-0.23732524,-0.16744448
1600,A,90445327809151,10.314221,-0.5844845,0.5316624
1600,A,90445377678491,9.380483,-0.79038584,-0.9886557
1600,A,90445427547831,9.744401,-0.9124901,-1.9008465
1600,A,90445477417171,10.594342,-0.8861539,-1.491438
1600,A,90445527286511,10.311827,-0.5366005,-1.3429976
1600,A,90445577155851,9.878476,1.510442,0.41434655
1600,A,90445627025191,8.968679,0.9789292,0.7926304
1600,A,90445676894531,12.583924,-1.3697827,-0.13871406
1600,A,90445726763871,13.254301,-1.8127099,1.4199113
1600,A,90445776633211,12.91193,-2.0066402,0.19407998
1600,A,90445826502551,12.220005,-1.4631565,-0.32067338
1600,A,90445876371891,12.2559185,-3.416825,-0.6031892
1600,A,90445926241231,13.505692,-2.6722283,-0.8904934
1600,A,90445976110571,15.222335,-4.578013,-1.0125977
1600,A,90446025979911,12.847286,-7.0153103,-0.30391398
1600,A,90446075849251,16.304514,-3.5006223,-0.047734395
1600,A,90446125718591,12.320562,-1.7624317,0.79981303
1600,A,90446175587931,19.395428,1.8743607,-1.9559132
1600,A,90446225457271,16.19917,0.87358433,-3.6318543
1600,A,90446275326611,14.281413,-5.514146,0.70883334
1600,A,90446325195951,11.408371,-2.5668836,0.43110594
1600,A,90446375068751,8.451532,-0.5916671,-1.5058032
1600,A,90446424941551,8.298303,0.5814917,-2.796278
1600,A,90446474814351,8.312668,-0.4504092,-0.5553052
1600,A,90446524687151,12.543222,-0.7161656,-0.84021515
1600,A,90446574559951,10.584765,1.7809868,-2.8537388
1600,A,90446624432751,9.749189,1.6947955,-2.963872
1600,A,90446674305551,15.55034,-1.7552491,0.39279872
1600,A,90446724178351,15.334862,-2.5884314,0.98416656
1600,A,90446774051151,14.607024,-1.3626001,0.09591771
1600,A,90446823923951,12.284649,-0.65152216,0.7639
1600,A,90446873796751,13.764266,-4.9299607,-1.1059716
1600,A,90446923669551,9.598354,-4.154239,-2.310255
1600,A,90446973542351,11.092337,-3.9938278,-0.95034844
1600,A,90447023415151,12.093113,-1.5134348,-1.2184991
1600,A,90447073287951,13.189657,-1.5493478,-2.2480059
1600,A,90447123160751,15.62456,-1.872565,3.103035
1600,A,90447173033551,15.442601,-1.0513538,0.69446814
1600,A,90447222906351,18.76336,0.32531217,-3.926341
1600,A,90447272779151,17.896658,-0.79517424,-2.5041854
1600,A,90447322651951,13.567941,-0.77841485,-0.95753103
1600,A,90447372524751,10.065224,-0.086490534,-1.4627076
1600,A,90447422400821,10.084377,0.9597756,-1.7787422
1600,A,90447472276891,8.075643,0.394744,-1.1610382
1600,A,90447522152961,9.299079,0.48811787,-1.0269629
1600,A,90447572029031,8.4587145,0.9741408,-1.7907132
1600,A,90447621905101,10.728417,1.5200188,-2.7292404
1600,A,90447671781171,11.674128,-1.956362,-2.2336404
1600,A,90447721657241,14.664485,-2.8996775,-0.3302502
1600,A,90447771533311,14.961367,-1.4200609,-0.5433341
1600,A,90447821409381,11.57836,-0.9196727,0.03127426
1600,A,90447871285451,11.195287,0.097862996,-0.07885902
1600,A,90447921161521,12.066776,-0.8502409,-0.24166474
1600,A,90447971037591,13.39077,-2.6506805,-0.4882675
1600,A,90448020913661,12.993333,-4.094384,0.58912325
1600,A,90448070789731,13.251906,-4.3146505,1.3648446
1600,A,90448120665801,16.941372,-3.045724,2.1142297
1600,A,90448170541871,13.764266,0.38277298,-1.467496
1600,A,90448220417941,17.116148,2.305317,-3.4427123
1600,A,90448270294011,16.922218,0.8807669,-3.2870893
1600,A,90448320170081,12.876017,-3.9363668,0.071975686
1600,A,90448370046151,11.142614,-2.0832548,0.055216275
1600,A,90448419922221,10.170568,-0.26366147,-1.5632641
1600,A,90448469795011,9.334992,1.1441292,-2.3844752
1600,A,90448519667801,9.598354,1.6780361,-2.3006783
1600,A,90448569540591,8.767567,1.5750854,-2.5065796
1600,A,90448619413381,8.279149,0.49051207,-2.7100866
1600,A,90448669286171,9.045294,-1.5110406,-2.3437738
1600,A,90448719158961,14.101848,-1.9922751,-0.80669636
1600,A,90448769031751,19.29966,0.62698156,-2.046893
1600,A,90448818904541,17.389088,-4.372112,-3.306243
1600,A,90448868777331,11.559206,-6.6729393,-2.6765678
1600,A,90448918650121,9.753978,-1.0729016,-3.2918777
1600,A,90448968522911,10.405201,-4.2428246,-2.1354783
1600,A,90449018395701,11.018116,-6.2587423,-1.3693337
1600,A,90449068268491,11.451467,-6.8979945,-0.8713398
1600,A,90449118141281,14.664485,-2.6650457,-0.576853
1600,A,90449168014071,12.919112,-0.5174468,-1.6494553
1600,A,90449217886861,15.598224,-0.708983,-4.058022
1600,A,90449267759651,19.761143,-3.0744543,-5.90874
1600,A,90449317632441,15.8065195,-3.2181063,-3.0285156
1600,A,90449367505231,9.746795,-1.5469536,-2.1043537
1600,A,90449417378021,7.4363904,-0.6012439,-2.2432175
1600,A,90449467250811,8.094796,-0.8310873,-2.7795186
1600,A,90449517124041,10.481815,0.09307459,-3.200898
1600,A,90449566997271,10.785878,0.6461352,-3.2679358
1600,A,90449616870501,9.7803135,2.5614965,-2.9806316
1600,A,90449666743731,10.419566,0.85203654,-3.4977791
1600,A,90449716616961,13.484144,-4.613926,-1.4124293
1600,A,90449766490191,13.764266,-3.4072483,-0.82106155
1600,A,90449816363421,13.582306,-0.7065888,-2.3389854
1600,A,90449866236651,10.644621,-1.6786346,-1.0413281
1600,A,90449916109881,10.764331,-4.005799,-0.6678326
1600,A,90449965983111,9.92636,-2.9140427,-1.0102035
1600,A,90450015856341,12.856863,-3.7783496,-1.1035774
1600,A,90450065729571,13.546393,-1.2500726,-2.2408233
1600,A,90450115602801,13.855246,-2.2077532,0.5077204
1600,A,90450165476031,10.94629,-5.648221,-0.27757776
1600,A,90450215349261,10.383653,-4.2667665,-3.057246
1600,A,90450265222491,15.224729,2.9780877,-7.151331
1600,A,90450315095721,9.102755,-0.26844987,-4.6398134
1600,A,90450364968951,8.032547,1.0148423,-1.170615
1600,A,90450414842181,7.991845,-4.1686044,-0.85218614
1600,A,90450464715411,14.858416,-7.2092404,-6.200833
